Client_Id,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_Count,Contacts_Count,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct,Avg_Utilization_Ratio
710667708,Existing Customer,47.0,M,2,Uneducated,Single,$60K - $80K,Blue,36.0,3,3.0,2.0,12510.0,1871,10639.0,4404.086303939963,128.0,0.15
718979733,Existing Customer,52.0,M,5,Graduate,Single,$60K - $80K,Blue,36.0,2,3.0,2.0,23712.0,2195,21517.0,4404.086303939963,115.0,0.093
712104333,Existing Customer,57.0,F,2,Doctorate,Single,Less than $40K,Blue,44.0,2,2.0,3.0,9149.0,1254,7895.0,4404.086303939963,100.0,0.137
793560033,Existing Customer,47.0,F,3,Uneducated,Single,Unknown,Silver,33.0,2,2.0,3.0,8631.953698034955,1930,7469.139636614989,4404.086303939963,125.0,0.056
779920533,Existing Customer,54.0,F,1,High School,Married,Less than $40K,Blue,41.0,3,3.0,2.0,3784.0,2517,1267.0,4404.086303939963,96.0,0.665
717480783,Existing Customer,39.0,M,1,High School,Single,$80K - $120K,Blue,29.0,3,1.0,2.0,9680.0,2101,7579.0,4404.086303939963,100.0,0.217
709066983,Existing Customer,50.0,M,4,High School,Married,$120K +,Blue,41.0,2,2.0,2.0,8631.953698034955,2353,7469.139636614989,4404.086303939963,129.0,0.068
718528008,Existing Customer,60.0,F,1,High School,Married,Less than $40K,Blue,47.0,2,3.0,1.0,3845.0,1460,2385.0,4404.086303939963,106.0,0.38
712390683,Existing Customer,41.0,M,2,Uneducated,Single,$40K - $60K,Blue,27.0,2,3.0,1.0,13409.0,1255,12154.0,4404.086303939963,99.0,0.094
826245858,Attrited Customer,50.0,M,2,Graduate,Single,$80K - $120K,Silver,40.0,3,4.0,2.4553174681544387,8631.953698034955,0,7469.139636614989,7661.0,79.0,0.0
712966458,Existing Customer,51.0,M,0,Graduate,Married,$80K - $120K,Blue,36.0,3,2.0,3.0,8065.0,0,8065.0,4404.086303939963,115.0,0.0
709467183,Existing Customer,56.0,M,3,Graduate,Married,$60K - $80K,Blue,40.0,3,3.0,2.0,20501.0,561,19940.0,4404.086303939963,99.0,0.027
710529708,Existing Customer,41.0,M,3,College,Single,$60K - $80K,Blue,36.0,3,3.0,1.0,23260.0,1476,21784.0,4404.086303939963,105.0,0.063
789817833,Attrited Customer,44.0,F,5,Post-Graduate,Married,Less than $40K,Blue,33.0,3,3.0,2.0,9073.0,2466,6607.0,6793.0,60.0,0.272
712363158,Existing Customer,36.0,M,1,Graduate,Single,$60K - $80K,Blue,24.0,3,2.0,1.0,20101.0,1299,18802.0,4404.086303939963,115.0,0.065
717060858,Attrited Customer,31.0,M,0,Graduate,Married,Less than $40K,Blue,36.0,3,2.0,3.0,6911.0,2517,4394.0,8123.0,71.0,0.364
718060983,Existing Customer,49.0,F,1,Graduate,Married,Less than $40K,Blue,36.0,2,3.0,2.0,3423.0,2186,1237.0,4404.086303939963,120.0,0.639
711600033,Existing Customer,40.0,F,3,College,Single,Less than $40K,Silver,36.0,2,1.0,2.4553174681544387,10729.0,0,10729.0,4404.086303939963,108.0,0.0
709910733,Existing Customer,49.0,F,4,High School,Single,Unknown,Silver,30.0,2,3.0,2.0,8631.953698034955,1963,7469.139636614989,4404.086303939963,86.0,0.057
757291008,Attrited Customer,46.0,M,4,Graduate,Married,$80K - $120K,Blue,39.0,3,3.0,2.0,8631.953698034955,289,7469.139636614989,4404.086303939963,76.0,0.008
819376683,Existing Customer,54.0,M,1,Graduate,Single,$80K - $120K,Blue,49.0,2,3.0,3.0,8631.953698034955,2027,7469.139636614989,4404.086303939963,102.0,0.071
720458883,Existing Customer,29.0,M,1,High School,Married,$60K - $80K,Blue,35.928409203120374,3,2.0,1.0,12495.0,2517,9978.0,4404.086303939963,106.0,0.201
708963258,Attrited Customer,46.0,M,3,College,Married,$60K - $80K,Blue,39.0,3,3.0,2.0,13344.0,1907,11437.0,8534.0,86.0,0.143
711746133,Attrited Customer,50.0,M,1,Graduate,Single,$120K +,Blue,37.0,4,3.0,2.0,8631.953698034955,0,7469.139636614989,4404.086303939963,81.0,0.0
715249533,Existing Customer,49.0,F,3,Graduate,Single,Unknown,Blue,36.0,3,2.0,2.0,3375.0,0,3375.0,4404.086303939963,103.0,0.0
708522033,Existing Customer,50.0,M,2,College,Married,$60K - $80K,Blue,36.0,2,2.0,1.0,12299.0,1664,10635.0,4404.086303939963,90.0,0.135
708496833,Attrited Customer,60.0,M,1,High School,Single,Less than $40K,Blue,50.0,4,4.0,2.4553174681544387,4613.0,0,4613.0,4404.086303939963,78.0,0.0
717464958,Existing Customer,55.0,F,2,Doctorate,Married,Less than $40K,Silver,36.0,3,2.0,1.0,10858.0,0,10858.0,4404.086303939963,111.0,0.0
751166508,Existing Customer,57.0,M,3,Post-Graduate,Single,$80K - $120K,Blue,50.0,3,1.0,1.0,8631.953698034955,2293,7469.139636614989,4404.086303939963,114.0,0.066
795218883,Existing Customer,47.0,M,3,High School,Married,$60K - $80K,Blue,41.0,2,3.0,3.0,4207.0,1556,2651.0,4404.086303939963,122.0,0.37
710856558,Existing Customer,45.0,F,2,Graduate,Married,Less than $40K,Blue,36.0,2,3.0,1.0,3336.0,1889,1447.0,4404.086303939963,105.0,0.566
721107258,Existing Customer,45.0,F,5,Graduate,Married,Less than $40K,Blue,37.0,2,2.0,2.0,5465.0,1967,3498.0,4404.086303939963,115.0,0.36
716457783,Existing Customer,55.0,F,1,College,Single,Less than $40K,Silver,36.0,3,1.0,3.0,12633.0,1661,10972.0,4404.086303939963,98.0,0.131
710810883,Existing Customer,39.0,M,1,College,Single,$80K - $120K,Blue,36.0,3,1.0,3.0,8631.953698034955,1260,7469.139636614989,4404.086303939963,95.0,0.037
710895708,Attrited Customer,35.0,F,0,Doctorate,Married,Less than $40K,Blue,27.0,2,3.0,2.0,3876.0,0,3876.0,7712.0,73.0,0.0
789200208,Existing Customer,40.0,F,4,Uneducated,Married,Unknown,Blue,29.0,2,3.0,3.0,3326.0,2181,1145.0,4404.086303939963,110.0,0.656
718578708,Existing Customer,49.0,M,4,Post-Graduate,Single,$120K +,Silver,38.0,3,3.0,1.0,8631.953698034955,1562,7469.139636614989,4404.086303939963,100.0,0.045
719859033,Attrited Customer,32.0,M,3,Graduate,Married,$40K - $60K,Blue,35.94394844992638,2,2.0,2.0,3264.0,0,3264.0,6439.0,63.0,0.0
713036208,Existing Customer,46.0,M,1,Graduate,Married,$40K - $60K,Blue,27.0,2,2.0,2.0,6903.0,2091,4812.0,4404.086303939963,107.0,0.303
771769383,Existing Customer,42.0,F,3,Graduate,Married,Less than $40K,Blue,31.0,2,3.0,2.0,2940.0,0,2940.0,4404.086303939963,120.0,0.0
718316058,Existing Customer,51.0,M,1,Uneducated,Married,$60K - $80K,Blue,38.0,3,3.0,1.0,13731.0,1375,12356.0,4404.086303939963,99.0,0.1
710155983,Attrited Customer,52.0,M,1,Graduate,Single,$40K - $60K,Blue,36.0,3,3.0,4.0,4826.0,0,4826.0,8585.0,62.0,0.0
779571708,Attrited Customer,43.0,M,5,Graduate,Married,$60K - $80K,Blue,25.0,1,2.0,3.0,4259.0,0,4259.0,7993.0,71.0,0.0
718042383,Existing Customer,38.0,M,1,Uneducated,Married,$40K - $60K,Blue,35.94394844992638,3,3.0,3.0,3523.0,1379,2144.0,4404.086303939963,118.0,0.391
710244108,Existing Customer,44.0,M,3,College,Married,$60K - $80K,Gold,34.0,3,1.0,3.0,8631.953698034955,1543,7469.139636614989,4404.086303939963,101.0,0.045
806649333,Existing Customer,47.0,F,4,High School,Married,Unknown,Blue,42.0,3,3.0,2.0,16998.0,1404,15594.0,4404.086303939963,127.0,0.083
789280683,Existing Customer,56.0,M,2,Graduate,Single,$120K +,Blue,45.0,2,2.0,3.0,11714.0,898,10816.0,4404.086303939963,122.0,0.077
713318733,Attrited Customer,32.0,M,0,College,Single,$60K - $80K,Blue,24.0,3,2.0,3.0,4097.0,0,4097.0,8376.0,64.0,0.0
709611183,Attrited Customer,41.0,F,3,High School,Married,Less than $40K,Blue,31.0,3,3.0,3.0,3952.0,0,3952.0,8241.0,82.0,0.0
712441308,Attrited Customer,41.0,F,4,Graduate,Single,Unknown,Blue,25.0,2,2.0,3.0,8631.953698034955,0,7469.139636614989,4404.086303939963,65.0,0.0
709315383,Existing Customer,31.0,F,0,Post-Graduate,Single,Unknown,Blue,36.0,3,3.0,1.0,8631.953698034955,0,7469.139636614989,4404.086303939963,108.0,0.0
710141208,Existing Customer,45.0,F,4,Uneducated,Married,Less than $40K,Blue,37.0,3,3.0,1.0,3196.0,1817,1379.0,4404.086303939963,104.0,0.569
711684408,Attrited Customer,50.0,F,0,Graduate,Married,Less than $40K,Blue,38.0,2,3.0,1.0,4935.0,1574,3361.0,8527.0,84.0,0.319
758331483,Existing Customer,31.0,M,0,Graduate,Single,$60K - $80K,Silver,24.0,2,2.0,2.0,8631.953698034955,984,7469.139636614989,4404.086303939963,109.0,0.029
715825458,Attrited Customer,47.0,M,2,Graduate,Married,$80K - $120K,Blue,36.0,3,3.0,2.0,12933.0,2239,10694.0,6564.0,56.0,0.173
708248358,Existing Customer,42.0,M,4,Graduate,Married,$60K - $80K,Silver,30.0,3,1.0,3.0,8631.953698034955,0,7469.139636614989,4404.086303939963,109.0,0.0
779808333,Existing Customer,48.0,F,2,Graduate,Single,Less than $40K,Blue,38.0,2,1.0,2.0,8881.0,1901,6980.0,4404.086303939963,110.0,0.214
715989108,Existing Customer,52.0,M,3,Graduate,Single,$80K - $120K,Blue,42.0,3,3.0,3.0,8631.953698034955,1834,7469.139636614989,4404.086303939963,100.0,0.067
714912408,Existing Customer,45.0,M,2,Uneducated,Married,$80K - $120K,Blue,37.0,3,1.0,1.0,8631.953698034955,1845,7469.139636614989,4404.086303939963,88.0,0.057
827683383,Existing Customer,48.0,F,3,Uneducated,Divorced,Less than $40K,Blue,44.0,3,2.0,1.0,4107.0,2517,1590.0,4404.086303939963,112.0,0.613
719595708,Existing Customer,53.0,F,2,High School,Married,Unknown,Blue,47.0,3,1.0,1.0,7469.0,1294,6175.0,4404.086303939963,124.0,0.173
711566208,Existing Customer,58.0,F,3,Graduate,Married,Less than $40K,Blue,36.0,2,2.0,2.0,5023.0,1857,3166.0,4404.086303939963,98.0,0.37
711161133,Attrited Customer,36.0,F,2,Graduate,Single,Less than $40K,Blue,36.0,2,3.0,3.0,6071.0,0,6071.0,4404.086303939963,59.0,0.0
715052583,Existing Customer,45.0,M,3,Doctorate,Single,$60K - $80K,Silver,34.0,3,3.0,1.0,8631.953698034955,879,7469.139636614989,4404.086303939963,112.0,0.032
714586458,Existing Customer,41.0,F,1,High School,Divorced,Less than $40K,Blue,36.0,2,3.0,1.0,7106.0,2031,5075.0,4404.086303939963,124.0,0.286
711523533,Existing Customer,43.0,M,5,Post-Graduate,Single,$60K - $80K,Blue,31.0,3,3.0,1.0,17230.0,1805,15425.0,4404.086303939963,130.0,0.105
756658083,Existing Customer,49.0,M,4,Post-Graduate,Single,$80K - $120K,Blue,42.0,3,2.0,1.0,8631.953698034955,2018,7469.139636614989,4404.086303939963,115.0,0.065
709247808,Existing Customer,53.0,F,1,Graduate,Married,Less than $40K,Blue,43.0,2,2.0,2.0,3629.0,2517,1112.0,4404.086303939963,102.0,0.694
713242383,Attrited Customer,39.0,M,2,Uneducated,Married,$120K +,Silver,35.94394844992638,2,1.0,2.0,8631.953698034955,796,7469.139636614989,7721.0,75.0,0.023
717135333,Existing Customer,50.0,F,1,Graduate,Single,Unknown,Blue,36.0,3,2.0,2.0,17970.0,1390,16580.0,4404.086303939963,97.0,0.077
716150358,Existing Customer,38.0,M,3,Graduate,Married,Less than $40K,Silver,27.0,3,2.0,3.0,10343.0,2070,8273.0,4404.086303939963,115.0,0.2
717457008,Attrited Customer,43.0,M,3,Uneducated,Single,$40K - $60K,Blue,36.0,3,3.0,3.0,9267.0,0,9267.0,7991.0,90.0,0.0
711822933,Existing Customer,55.0,F,2,College,Married,$40K - $60K,Blue,45.0,2,3.0,3.0,2985.0,1651,1334.0,4404.086303939963,103.0,0.553
803968233,Existing Customer,39.0,F,2,Uneducated,Married,Less than $40K,Silver,34.0,3,3.0,3.0,14386.0,2517,11869.0,4404.086303939963,114.0,0.175
779037408,Existing Customer,38.0,M,1,High School,Single,$40K - $60K,Blue,35.94394844992638,2,3.0,3.0,3581.0,694,2887.0,4404.086303939963,109.0,0.194
709007883,Existing Customer,37.0,M,2,Graduate,Married,Less than $40K,Blue,28.0,2,2.0,3.0,3079.0,1267,1812.0,4404.086303939963,104.0,0.411
714635883,Existing Customer,48.0,F,2,Graduate,Single,Less than $40K,Blue,37.0,3,3.0,2.0,3594.0,1996,1598.0,4404.086303939963,109.0,0.555
779914383,Existing Customer,34.0,M,1,Uneducated,Married,$60K - $80K,Blue,35.94394844992638,3,2.0,2.0,10488.0,1636,8852.0,4404.086303939963,116.0,0.156
712841883,Attrited Customer,50.0,M,3,College,Single,$80K - $120K,Silver,36.0,3,3.0,2.0,8631.953698034955,2517,7469.139636614989,7155.0,66.0,0.073
719582058,Attrited Customer,41.0,M,3,Doctorate,Single,$80K - $120K,Blue,29.0,2,2.0,3.0,8631.953698034955,1629,22372.0,4404.086303939963,75.0,0.068
708387933,Existing Customer,49.0,F,2,Post-Graduate,Married,Less than $40K,Blue,37.0,2,1.0,2.0,5500.0,0,5500.0,4404.086303939963,110.0,0.0
717251508,Existing Customer,37.0,M,1,Uneducated,Married,$120K +,Blue,35.928409203120374,1,1.0,3.0,8631.953698034955,0,7469.139636614989,4404.086303939963,116.0,0.0
710699283,Existing Customer,46.0,M,2,Graduate,Single,$120K +,Blue,28.0,1,1.0,1.0,7790.0,1921,5869.0,4404.086303939963,131.0,0.247
709141908,Existing Customer,53.0,M,2,Graduate,Married,$80K - $120K,Blue,41.0,2,3.0,1.0,10301.0,2451,7850.0,4404.086303939963,111.0,0.238
720356133,Existing Customer,48.0,F,4,High School,Single,Unknown,Blue,36.0,2,3.0,1.0,8631.953698034955,1419,22520.0,4404.086303939963,101.0,0.059
717788958,Existing Customer,31.0,M,0,Graduate,Divorced,$80K - $120K,Blue,35.94394844992638,1,1.0,2.0,21615.0,570,21045.0,4404.086303939963,103.0,0.026
778563858,Existing Customer,40.0,F,3,Uneducated,Married,Less than $40K,Blue,33.0,1,1.0,1.0,8712.0,991,7721.0,4404.086303939963,115.0,0.114
711096633,Attrited Customer,37.0,F,2,Uneducated,Married,Less than $40K,Silver,29.0,5,2.0,2.4553174681544387,12203.0,0,12203.0,8600.0,94.0,0.0
716816583,Existing Customer,61.0,M,0,Graduate,Married,$60K - $80K,Blue,48.0,1,3.0,1.0,15483.0,2148,13335.0,4404.086303939963,94.0,0.139
719841708,Existing Customer,45.0,M,0,Uneducated,Single,$80K - $120K,Blue,36.0,1,4.0,3.0,20356.0,2031,18325.0,4404.086303939963,121.0,0.1
708555633,Existing Customer,32.0,F,1,High School,Single,Less than $40K,Blue,35.928409203120374,2,3.0,1.0,3548.0,2517,1031.0,4404.086303939963,97.0,0.709
714638883,Existing Customer,31.0,M,0,Graduate,Single,$40K - $60K,Blue,36.0,2,3.0,3.0,4661.0,1835,2826.0,4404.086303939963,110.0,0.394
809147283,Existing Customer,43.0,F,5,Graduate,Married,Less than $40K,Gold,38.0,2,2.0,1.0,15987.0,1372,14615.0,4404.086303939963,109.0,0.086
708197358,Attrited Customer,57.0,M,2,Uneducated,Married,$80K - $120K,Blue,48.0,4,1.0,3.0,8631.953698034955,264,7469.139636614989,7784.0,63.0,0.009
757247808,Attrited Customer,42.0,F,3,Graduate,Married,Less than $40K,Blue,35.0,2,4.0,3.0,5230.0,2517,2713.0,4404.086303939963,61.0,0.481
820922733,Existing Customer,43.0,M,2,Graduate,Married,$80K - $120K,Blue,38.0,2,1.0,2.0,8631.953698034955,0,7469.139636614989,4404.086303939963,124.0,0.0
807977808,Existing Customer,39.0,F,2,Graduate,Single,Less than $40K,Blue,34.0,1,3.0,3.0,3246.0,2517,729.0,4404.086303939963,103.0,0.775
712863183,Existing Customer,46.0,F,3,Graduate,Married,$40K - $60K,Blue,38.0,2,3.0,3.0,10018.0,829,9189.0,4404.086303939963,114.0,0.083
778825908,Existing Customer,43.0,F,2,Graduate,Single,Less than $40K,Silver,24.0,1,1.0,3.0,10272.0,1523,8749.0,4404.086303939963,113.0,0.148
713379258,Existing Customer,32.0,F,1,High School,Married,Less than $40K,Blue,36.0,1,1.0,2.0,4097.0,1293,2804.0,4404.086303939963,100.0,0.316
710232483,Existing Customer,49.0,F,1,Uneducated,Married,Unknown,Blue,36.0,2,3.0,2.0,19846.0,2162,17684.0,4404.086303939963,122.0,0.109
710170758,Attrited Customer,32.0,M,0,Post-Graduate,Married,$60K - $80K,Blue,25.0,6,2.0,2.0,4469.0,2331,2138.0,8314.0,67.0,0.522
803421108,Existing Customer,49.0,M,4,Graduate,Single,$80K - $120K,Blue,43.0,1,2.0,2.0,20701.0,2517,18184.0,4404.086303939963,113.0,0.122
792152283,Existing Customer,54.0,M,3,Graduate,Married,$120K +,Blue,48.0,1,3.0,2.0,8426.0,0,8426.0,4404.086303939963,103.0,0.0
717291333,Existing Customer,38.0,M,3,Uneducated,Married,$80K - $120K,Blue,29.0,2,2.0,2.0,16722.0,0,16722.0,4404.086303939963,113.0,0.0
714928158,Existing Customer,60.0,M,0,High School,Single,$80K - $120K,Silver,36.0,1,2.0,3.0,8631.953698034955,806,7469.139636614989,4404.086303939963,102.0,0.023
780511683,Attrited Customer,47.0,M,3,Graduate,Single,$40K - $60K,Blue,34.0,4,3.0,3.0,4413.0,232,4181.0,7869.0,76.0,0.053
772491333,Existing Customer,31.0,F,1,Post-Graduate,Married,Less than $40K,Blue,21.0,2,1.0,2.0,5342.0,2005,3337.0,4404.086303939963,94.0,0.375
719847108,Attrited Customer,52.0,M,1,Graduate,Married,$40K - $60K,Blue,36.0,4,3.0,3.0,8455.0,2517,5938.0,8124.0,73.0,0.298
808045833,Existing Customer,49.0,M,3,Uneducated,Single,Less than $40K,Blue,44.0,2,3.0,2.0,7659.0,1698,5961.0,4404.086303939963,105.0,0.222
708385533,Attrited Customer,49.0,F,1,Graduate,Married,Less than $40K,Silver,36.0,2,3.0,3.0,11059.0,0,11059.0,4404.086303939963,80.0,0.0
770205708,Existing Customer,31.0,M,0,Graduate,Married,Less than $40K,Blue,25.0,2,3.0,2.4553174681544387,4093.0,0,4093.0,4404.086303939963,112.0,0.0
719379858,Attrited Customer,39.0,M,1,Graduate,Married,$80K - $120K,Blue,36.0,2,2.0,3.0,8631.953698034955,0,7469.139636614989,8549.0,73.0,0.0
709657533,Attrited Customer,44.0,M,3,High School,Married,$120K +,Blue,36.0,2,3.0,2.0,7793.0,2270,5523.0,8260.0,54.0,0.291
798788958,Existing Customer,32.0,M,1,High School,Single,$80K - $120K,Blue,26.0,2,3.0,2.0,6407.0,1130,5277.0,4404.086303939963,93.0,0.176
720011958,Existing Customer,57.0,M,2,High School,Single,$60K - $80K,Blue,36.0,2,3.0,3.0,6024.0,1532,4492.0,4404.086303939963,97.0,0.254
708982158,Existing Customer,48.0,F,2,Graduate,Single,Less than $40K,Blue,36.0,2,2.0,3.0,3352.0,2122,1230.0,4404.086303939963,106.0,0.633
710803983,Existing Customer,44.0,M,1,Graduate,Married,$80K - $120K,Blue,33.0,2,3.0,1.0,8631.953698034955,0,7469.139636614989,4404.086303939963,95.0,0.0
719768658,Existing Customer,31.0,F,0,College,Married,Unknown,Silver,24.0,2,3.0,1.0,8631.953698034955,2032,7469.139636614989,4404.086303939963,104.0,0.059
711355908,Existing Customer,44.0,F,3,Graduate,Married,Unknown,Silver,36.0,2,3.0,3.0,8631.953698034955,941,7469.139636614989,4404.086303939963,117.0,0.027
813153108,Existing Customer,49.0,M,4,College,Married,$80K - $120K,Blue,44.0,2,3.0,3.0,8631.953698034955,966,7469.139636614989,4404.086303939963,108.0,0.031
712487883,Attrited Customer,54.0,M,5,High School,Married,$80K - $120K,Blue,48.0,2,1.0,3.0,7464.0,0,7464.0,4404.086303939963,74.0,0.0
753220383,Attrited Customer,29.0,M,0,Graduate,Single,$120K +,Blue,22.0,2,2.0,3.0,11722.0,0,11722.0,8302.0,78.0,0.0
708340758,Attrited Customer,41.0,M,4,High School,Married,Less than $40K,Blue,32.0,2,3.0,3.0,7769.0,0,7769.0,8109.0,74.0,0.0
720852108,Existing Customer,46.0,M,4,High School,Divorced,$120K +,Blue,31.0,2,3.0,1.0,3569.0,1553,2016.0,4404.086303939963,116.0,0.435
716728233,Existing Customer,47.0,F,4,High School,Married,Less than $40K,Blue,36.0,1,3.0,1.0,3216.0,1480,1736.0,4404.086303939963,123.0,0.46
711863433,Existing Customer,30.0,M,1,Graduate,Married,Less than $40K,Blue,35.928409203120374,1,3.0,1.0,3789.0,1782,2007.0,4404.086303939963,116.0,0.47
779422458,Existing Customer,31.0,F,1,Graduate,Divorced,Less than $40K,Blue,35.928409203120374,2,2.0,3.0,3533.0,1206,2327.0,4404.086303939963,120.0,0.341
715573758,Existing Customer,43.0,M,4,Uneducated,Married,$120K +,Silver,36.0,1,2.0,1.0,8631.953698034955,1816,7469.139636614989,4404.086303939963,113.0,0.053
794530608,Existing Customer,52.0,M,2,Uneducated,Single,$80K - $120K,Blue,34.0,2,2.0,3.0,8631.953698034955,0,7469.139636614989,4404.086303939963,120.0,0.0
718376583,Attrited Customer,52.0,M,2,Graduate,Divorced,$80K - $120K,Silver,44.0,4,3.0,2.0,8631.953698034955,751,7469.139636614989,5806.0,40.0,0.022
720827133,Attrited Customer,43.0,F,3,Doctorate,Single,Less than $40K,Blue,30.0,1,2.0,2.0,6261.0,463,5798.0,8132.0,64.0,0.074
767414808,Existing Customer,57.0,F,0,Uneducated,Married,Less than $40K,Blue,51.0,2,3.0,3.0,6996.0,2092,4904.0,4404.086303939963,120.0,0.299
718919433,Existing Customer,52.0,F,4,Graduate,Single,Less than $40K,Blue,36.0,2,3.0,3.0,4440.0,1149,3291.0,4404.086303939963,112.0,0.259
708694983,Existing Customer,55.0,F,1,Uneducated,Married,Less than $40K,Blue,36.0,1,2.0,1.0,3150.0,2222,928.0,4404.086303939963,96.0,0.705
719270358,Existing Customer,57.0,F,2,Doctorate,Divorced,$40K - $60K,Blue,48.0,2,2.0,2.0,4288.0,1678,2610.0,4404.086303939963,113.0,0.391
708948483,Attrited Customer,54.0,M,3,Graduate,Married,$80K - $120K,Silver,36.0,2,3.0,1.0,8631.953698034955,761,7469.139636614989,8444.0,68.0,0.022
708462258,Existing Customer,51.0,F,1,High School,Married,Less than $40K,Blue,38.0,1,1.0,2.0,5189.0,1171,4018.0,4404.086303939963,94.0,0.226
716721483,Attrited Customer,59.0,M,0,Uneducated,Single,$40K - $60K,Blue,35.94394844992638,1,2.0,2.0,14458.0,2017,12441.0,4404.086303939963,72.0,0.14
799011558,Existing Customer,43.0,M,3,Uneducated,Married,$120K +,Blue,37.0,1,2.0,3.0,16909.0,1171,15738.0,4404.086303939963,120.0,0.069
710697408,Existing Customer,41.0,F,5,Graduate,Married,Less than $40K,Blue,22.0,2,1.0,3.0,6739.0,896,5843.0,4404.086303939963,115.0,0.133
710527533,Attrited Customer,45.0,M,5,College,Single,$40K - $60K,Blue,36.0,4,3.0,3.0,4982.0,0,4982.0,8586.0,58.0,0.0
709996833,Attrited Customer,31.0,M,1,Post-Graduate,Single,Less than $40K,Silver,36.0,6,3.0,2.4553174681544387,12359.0,0,12359.0,7528.0,70.0,0.0
718531983,Existing Customer,51.0,M,3,High School,Married,$80K - $120K,Blue,41.0,1,3.0,3.0,9959.0,2068,7891.0,4404.086303939963,124.0,0.208
715554708,Existing Customer,53.0,M,1,High School,Married,$120K +,Blue,34.0,2,1.0,2.0,8507.0,1484,7023.0,4404.086303939963,114.0,0.174
718774533,Existing Customer,48.0,M,1,College,Married,$60K - $80K,Blue,44.0,2,3.0,1.0,15355.0,1823,13532.0,4404.086303939963,111.0,0.119
712337208,Existing Customer,59.0,F,2,Graduate,Single,Unknown,Blue,46.0,2,3.0,2.0,23731.0,1890,21841.0,4404.086303939963,93.0,0.08
714022833,Attrited Customer,42.0,F,2,Graduate,Single,$40K - $60K,Silver,32.0,4,3.0,3.0,17909.0,0,17909.0,5977.0,58.0,0.0
710026458,Existing Customer,34.0,M,1,Graduate,Married,$40K - $60K,Blue,36.0,2,2.0,2.0,3995.0,2475,1520.0,4404.086303939963,99.0,0.62
710178558,Attrited Customer,46.0,M,2,High School,Married,$60K - $80K,Gold,38.0,5,3.0,2.4553174681544387,8631.953698034955,2517,7469.139636614989,4404.086303939963,89.0,0.073
768712383,Attrited Customer,51.0,M,5,Graduate,Divorced,$120K +,Blue,45.0,6,3.0,2.4553174681544387,8631.953698034955,0,7469.139636614989,8173.0,91.0,0.0
711156858,Attrited Customer,48.0,F,5,High School,Single,Less than $40K,Blue,40.0,1,4.0,3.0,8297.0,2517,5780.0,4404.086303939963,74.0,0.303
719799033,Existing Customer,52.0,M,1,Post-Graduate,Married,$80K - $120K,Blue,40.0,2,1.0,2.0,5520.0,2448,3072.0,4404.086303939963,116.0,0.443
720788883,Existing Customer,58.0,F,0,Uneducated,Married,Unknown,Blue,36.0,1,2.0,3.0,3736.0,2209,1527.0,4404.086303939963,118.0,0.591
710306358,Attrited Customer,38.0,M,1,Graduate,Married,$40K - $60K,Blue,35.94394844992638,1,1.0,2.0,9664.0,1983,7681.0,7995.0,56.0,0.205
