Client_Id,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_Count,Contacts_Count,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct,Avg_Utilization_Ratio
710186958,Existing Customer,45.0,F,3,Graduate,Single,Unknown,Blue,32.0,6,3.0,4.0,9294.0,2000,7294.0,4431.0,82.0,0.215
716170308,Existing Customer,27.0,F,0,Graduate,Divorced,Unknown,Blue,36.0,5,1.0,2.4553174681544387,13439.0,2003,11436.0,4715.0,86.0,0.149
712636308,Existing Customer,65.0,F,2,High School,Married,$40K - $60K,Blue,45.0,6,2.0,2.0,2658.0,1514,1144.0,1627.0,26.0,0.57
793889508,Existing Customer,48.0,F,2,Graduate,Married,$40K - $60K,Blue,42.0,4,3.0,3.0,4076.0,0,4076.0,1235.0,37.0,0.0
710277183,Existing Customer,34.0,F,3,Uneducated,Single,$40K - $60K,Blue,27.0,3,2.0,4.0,2313.0,1775,538.0,4317.0,68.0,0.767
720067083,Existing Customer,30.0,F,0,High School,Single,Less than $40K,Blue,36.0,5,1.0,1.0,1536.0,801,735.0,3904.0,74.0,0.521
770581983,Existing Customer,55.0,F,4,Graduate,Married,$40K - $60K,Blue,41.0,1,1.0,3.0,1438.3,0,1438.3,4885.0,88.0,0.0
710015733,Attrited Customer,41.0,F,1,Doctorate,Divorced,Less than $40K,Blue,30.0,3,3.0,1.0,2029.0,621,1408.0,3142.0,37.0,0.306
817422408,Existing Customer,45.0,F,3,Uneducated,Single,Less than $40K,Blue,30.0,3,2.0,3.0,2059.0,1118,941.0,4110.0,71.0,0.543
788784258,Existing Customer,60.0,M,2,High School,Married,Unknown,Blue,41.0,5,2.0,4.0,3007.0,1664,1343.0,1475.0,31.0,0.553
708367908,Existing Customer,56.0,F,1,Uneducated,Married,Less than $40K,Blue,47.0,6,1.0,2.0,3022.0,1627,1395.0,4390.0,82.0,0.538
711190233,Existing Customer,34.0,M,3,Graduate,Married,$40K - $60K,Blue,36.0,3,2.0,1.0,4549.0,990,3559.0,4404.086303939963,123.0,0.218
709171308,Existing Customer,30.0,M,1,High School,Married,$60K - $80K,Blue,35.928409203120374,1,3.0,3.0,15795.0,1742,14053.0,4404.086303939963,96.0,0.11
778523733,Existing Customer,38.0,M,3,Graduate,Single,$80K - $120K,Blue,31.0,6,1.0,2.0,13637.0,0,13637.0,3625.0,73.0,0.0
711580908,Existing Customer,52.0,F,3,Graduate,Single,$40K - $60K,Blue,42.0,6,3.0,2.0,3028.0,2258,770.0,4119.0,81.0,0.746
718566858,Existing Customer,46.0,F,2,College,Single,Less than $40K,Blue,36.0,3,2.0,2.0,1438.3,0,1438.3,5005.0,79.0,0.0
711716133,Attrited Customer,42.0,F,3,High School,Married,$40K - $60K,Blue,34.0,6,3.0,1.0,1585.0,1381,204.0,2360.0,40.0,0.871
801977733,Existing Customer,40.0,F,2,High School,Single,Less than $40K,Blue,34.0,4,2.0,2.0,2395.0,1437,958.0,4481.0,82.0,0.6
716617608,Existing Customer,50.0,F,1,High School,Single,Less than $40K,Blue,36.0,6,3.0,3.0,1560.0,995,565.0,1936.0,58.0,0.638
779502333,Attrited Customer,50.0,M,4,Graduate,Single,$120K +,Silver,32.0,5,3.0,2.0,8631.953698034955,0,7469.139636614989,1480.0,37.0,0.0
719538183,Existing Customer,47.0,M,1,High School,Married,$60K - $80K,Blue,36.0,4,4.0,3.0,20789.0,0,20789.0,4105.0,67.0,0.0
788465583,Existing Customer,42.0,F,3,College,Single,$40K - $60K,Blue,35.0,2,3.0,3.0,6330.0,1573,4757.0,3029.0,52.0,0.248
712805658,Existing Customer,56.0,F,3,Uneducated,Single,Less than $40K,Blue,46.0,4,3.0,2.0,2258.0,0,2258.0,4803.0,72.0,0.0
719471433,Existing Customer,31.0,F,0,Graduate,Married,Less than $40K,Blue,22.0,3,3.0,2.0,2917.0,2127,790.0,1831.0,36.0,0.729
787491483,Existing Customer,41.0,M,3,Graduate,Divorced,$80K - $120K,Blue,29.0,5,2.0,3.0,8631.953698034955,1153,7469.139636614989,3455.0,80.0,0.038
813967983,Existing Customer,44.0,F,2,College,Married,$40K - $60K,Blue,39.0,4,1.0,2.0,1701.0,775,926.0,4471.0,71.0,0.456
714374133,Attrited Customer,56.0,M,2,Graduate,Married,$120K +,Blue,36.0,1,3.0,3.0,15769.0,0,15769.0,602.0,15.0,0.0
714878508,Existing Customer,48.0,F,2,High School,Single,Less than $40K,Blue,36.0,3,3.0,3.0,5483.0,535,4948.0,2051.0,49.0,0.098
803398983,Existing Customer,35.0,F,3,Graduate,Divorced,Less than $40K,Blue,29.0,4,2.0,3.0,1511.0,864,647.0,4823.0,64.0,0.572
741344808,Existing Customer,39.0,F,2,Graduate,Married,Less than $40K,Blue,32.0,4,2.0,4.0,5634.0,2057,3577.0,2905.0,63.0,0.365
717093858,Existing Customer,49.0,F,2,College,Married,Less than $40K,Blue,36.0,4,3.0,3.0,2154.0,1490,664.0,3664.0,63.0,0.692
717541308,Existing Customer,61.0,F,2,Graduate,Single,Less than $40K,Blue,45.0,2,2.0,3.0,2602.0,1441,1161.0,4838.0,85.0,0.554
734924658,Existing Customer,47.0,F,5,High School,Married,Less than $40K,Blue,36.0,5,3.0,1.0,1478.0,792,686.0,4123.0,67.0,0.536
794581533,Existing Customer,52.0,M,2,College,Single,$60K - $80K,Blue,37.0,4,3.0,3.0,2749.0,1380,1369.0,3882.0,90.0,0.502
717448383,Attrited Customer,41.0,M,4,Graduate,Single,$80K - $120K,Blue,28.0,1,2.0,4.0,4428.0,0,4428.0,2331.0,36.0,0.0
713105508,Existing Customer,46.0,M,3,High School,Single,$60K - $80K,Silver,29.0,4,3.0,3.0,8631.953698034955,2040,7469.139636614989,3754.0,53.0,0.059
804670758,Existing Customer,48.0,F,5,Graduate,Divorced,Unknown,Blue,43.0,4,3.0,2.0,20974.0,2249,18725.0,4404.086303939963,121.0,0.107
717017808,Existing Customer,62.0,M,0,Uneducated,Single,$40K - $60K,Blue,35.94394844992638,6,1.0,2.0,9065.0,641,8424.0,4693.0,83.0,0.071
798280683,Existing Customer,37.0,M,3,Post-Graduate,Single,$80K - $120K,Blue,31.0,6,3.0,3.0,2626.0,1736,890.0,4714.0,93.0,0.661
719962458,Existing Customer,44.0,F,2,Graduate,Married,Less than $40K,Blue,34.0,3,2.0,2.0,2561.0,1491,1070.0,4869.0,70.0,0.582
772782708,Existing Customer,50.0,M,3,Post-Graduate,Single,$80K - $120K,Blue,40.0,5,2.0,2.0,8631.953698034955,1688,7469.139636614989,1721.0,56.0,0.054
714225333,Existing Customer,48.0,F,4,Graduate,Married,Less than $40K,Blue,36.0,5,1.0,1.0,2930.0,773,2157.0,1545.0,21.0,0.264
717992433,Existing Customer,50.0,M,4,Graduate,Married,$80K - $120K,Blue,39.0,3,1.0,2.0,11900.0,1796,10104.0,4404.086303939963,101.0,0.151
718324983,Existing Customer,60.0,F,0,College,Married,Less than $40K,Blue,49.0,5,3.0,3.0,1634.0,1155,479.0,4522.0,83.0,0.707
796544133,Existing Customer,54.0,M,1,College,Single,$120K +,Blue,48.0,1,3.0,1.0,2456.0,1654,802.0,4468.0,84.0,0.673
717376758,Existing Customer,56.0,F,2,High School,Married,Less than $40K,Blue,47.0,4,3.0,1.0,2238.0,1324,914.0,4108.0,72.0,0.592
709479558,Existing Customer,36.0,F,4,College,Single,Less than $40K,Blue,36.0,3,2.0,1.0,2758.0,2168,590.0,3073.0,86.0,0.786
713893308,Existing Customer,45.0,M,3,Graduate,Divorced,$60K - $80K,Blue,37.0,4,1.0,1.0,3291.0,1607,1684.0,1984.0,38.0,0.488
711183558,Existing Customer,49.0,M,0,High School,Single,$80K - $120K,Blue,39.0,2,1.0,3.0,2221.0,1291,930.0,8618.0,98.0,0.581
715034358,Existing Customer,41.0,M,2,Graduate,Married,$120K +,Blue,32.0,5,2.0,3.0,14302.0,2097,12205.0,1505.0,35.0,0.147
712993008,Existing Customer,58.0,F,1,Graduate,Single,Less than $40K,Blue,48.0,4,3.0,1.0,3819.0,1882,1937.0,4533.0,68.0,0.493
715107033,Existing Customer,33.0,F,1,Graduate,Single,Less than $40K,Blue,36.0,3,2.0,4.0,6551.0,1440,5111.0,2429.0,77.0,0.22
788259558,Existing Customer,59.0,M,0,Graduate,Married,Less than $40K,Blue,51.0,5,3.0,4.0,1570.0,1028,542.0,1430.0,28.0,0.655
715976433,Existing Customer,42.0,M,3,High School,Married,Less than $40K,Blue,31.0,4,2.0,4.0,7802.0,1885,5917.0,4212.0,75.0,0.242
721399833,Existing Customer,43.0,F,2,High School,Married,$40K - $60K,Blue,34.0,3,1.0,3.0,2032.0,1008,1024.0,4736.0,86.0,0.496
714058308,Attrited Customer,43.0,F,5,Uneducated,Single,Less than $40K,Blue,36.0,5,3.0,4.0,2689.0,2384,305.0,1941.0,53.0,0.887
825838908,Existing Customer,39.0,F,1,Uneducated,Single,Less than $40K,Blue,35.0,1,2.3411671768539546,1.0,1961.0,0,1961.0,4846.0,92.0,0.0
808705758,Existing Customer,43.0,M,3,Graduate,Married,$80K - $120K,Blue,38.0,6,2.0,3.0,20348.0,1732,18616.0,1624.0,27.0,0.085
771474108,Existing Customer,40.0,F,2,Uneducated,Married,Less than $40K,Blue,28.0,3,2.0,2.0,1794.0,1019,775.0,4455.0,63.0,0.568
709671708,Existing Customer,61.0,M,0,Uneducated,Single,$80K - $120K,Blue,36.0,4,2.0,1.0,19354.0,984,18370.0,1207.0,32.0,0.051
820346133,Existing Customer,59.0,F,2,Uneducated,Single,Less than $40K,Blue,35.928409203120374,5,1.0,2.0,9344.0,1334,8010.0,4154.0,60.0,0.143
719264058,Existing Customer,51.0,F,0,Graduate,Married,Unknown,Blue,36.0,5,2.0,3.0,5862.0,2306,3556.0,4305.0,51.0,0.393
716580033,Existing Customer,53.0,M,3,High School,Married,$120K +,Blue,36.0,3,1.0,3.0,21178.0,1796,19382.0,1872.0,59.0,0.085
721211433,Existing Customer,42.0,M,4,Doctorate,Single,$60K - $80K,Blue,31.0,2,2.0,2.0,3322.0,0,3322.0,4404.086303939963,108.0,0.0
789494133,Existing Customer,30.0,M,0,High School,Married,Less than $40K,Blue,21.0,5,4.0,3.0,2490.0,1259,1231.0,2441.0,53.0,0.506
787659483,Existing Customer,58.0,F,1,Doctorate,Married,Less than $40K,Blue,48.0,4,2.0,2.0,1438.3,801,637.3,4223.0,60.0,0.557
720458883,Existing Customer,29.0,M,1,High School,Married,$60K - $80K,Blue,35.928409203120374,3,2.0,1.0,12495.0,2517,9978.0,4404.086303939963,106.0,0.201
708859158,Existing Customer,47.0,F,4,Graduate,Single,$40K - $60K,Blue,37.0,4,1.0,1.0,1438.3,703,735.3,4341.0,80.0,0.489
771854808,Existing Customer,45.0,M,4,Graduate,Married,$60K - $80K,Blue,34.0,6,2.0,3.0,2731.0,1868,863.0,3915.0,66.0,0.684
709625733,Existing Customer,50.0,M,2,High School,Single,$60K - $80K,Blue,40.0,5,2.0,3.0,9690.0,1115,8575.0,4620.0,64.0,0.115
714818058,Existing Customer,36.0,F,4,High School,Married,$40K - $60K,Blue,30.0,3,3.0,1.0,1438.3,0,1438.3,4591.0,74.0,0.0
780689733,Existing Customer,65.0,M,0,Graduate,Single,Unknown,Blue,35.928409203120374,3,2.0,2.0,11332.0,633,10699.0,2758.0,56.0,0.056
789731433,Existing Customer,26.0,F,0,Graduate,Single,Less than $40K,Blue,35.928409203120374,4,2.0,4.0,2063.0,1390,673.0,2602.0,42.0,0.674
789670533,Existing Customer,41.0,F,2,High School,Married,$40K - $60K,Blue,26.0,5,1.0,2.0,1438.3,0,1438.3,4300.0,67.0,0.0
721480158,Attrited Customer,50.0,F,2,Graduate,Married,Less than $40K,Blue,43.0,3,3.0,2.0,1438.3,910,528.3,2370.0,44.0,0.633
818336508,Existing Customer,50.0,M,2,Graduate,Single,$120K +,Blue,45.0,6,2.0,4.0,8631.953698034955,1650,7469.139636614989,4037.0,60.0,0.05
717819633,Existing Customer,49.0,F,3,Uneducated,Married,Less than $40K,Blue,42.0,6,1.0,2.0,3949.0,1463,2486.0,4124.0,57.0,0.37
713364783,Existing Customer,42.0,F,1,Post-Graduate,Single,Less than $40K,Blue,28.0,3,3.0,2.4553174681544387,3453.0,1010,2443.0,8108.0,85.0,0.292
709646433,Attrited Customer,59.0,F,1,High School,Married,Less than $40K,Blue,50.0,1,4.0,3.0,5043.0,743,4300.0,4404.086303939963,66.0,0.147
767376483,Existing Customer,27.0,F,1,College,Married,Less than $40K,Blue,35.94394844992638,5,3.0,3.0,1893.0,0,1893.0,5176.0,91.0,0.0
789613083,Existing Customer,47.0,M,3,Uneducated,Divorced,$60K - $80K,Blue,41.0,2,3.0,3.0,1943.0,0,1943.0,5108.0,81.0,0.0
820694133,Attrited Customer,60.0,F,0,High School,Married,Unknown,Blue,35.928409203120374,4,1.0,3.0,5549.0,0,5549.0,2412.0,38.0,0.0
713536158,Existing Customer,65.0,M,1,College,Married,Less than $40K,Blue,35.928409203120374,5,3.0,2.0,4189.0,0,4189.0,1597.0,31.0,0.0
719366358,Existing Customer,51.0,M,3,High School,Married,$120K +,Blue,40.0,6,3.0,2.0,7319.0,1692,5627.0,1233.0,29.0,0.231
789175683,Existing Customer,49.0,F,2,College,Married,Less than $40K,Silver,38.0,2,3.0,2.0,10741.0,2517,8224.0,8352.0,71.0,0.234
787452333,Attrited Customer,39.0,F,1,High School,Married,Less than $40K,Blue,25.0,2,2.0,1.0,2024.0,0,2024.0,2870.0,36.0,0.0
719491233,Existing Customer,55.0,M,1,College,Single,$120K +,Blue,42.0,6,2.0,3.0,3515.0,2517,998.0,4313.0,72.0,0.716
718702908,Existing Customer,53.0,F,2,Graduate,Single,Less than $40K,Blue,36.0,6,2.0,1.0,1543.0,1041,502.0,4312.0,84.0,0.675
712084383,Existing Customer,63.0,M,1,Graduate,Single,Less than $40K,Blue,35.928409203120374,4,2.0,2.0,7936.0,2081,5855.0,4247.0,81.0,0.262
812235108,Existing Customer,44.0,F,2,Graduate,Married,Less than $40K,Blue,39.0,2,3.0,3.0,4057.0,755,3302.0,4301.0,58.0,0.186
711459483,Existing Customer,43.0,F,3,High School,Married,Less than $40K,Blue,36.0,6,2.0,3.0,2242.0,0,2242.0,4845.0,66.0,0.0
713766183,Existing Customer,49.0,M,0,Uneducated,Single,$80K - $120K,Blue,36.0,5,3.0,4.0,16156.0,2517,13639.0,4160.0,81.0,0.156
718767183,Existing Customer,45.0,F,4,Post-Graduate,Married,Less than $40K,Blue,36.0,6,3.0,1.0,2192.0,1464,728.0,4905.0,89.0,0.668
719294433,Existing Customer,63.0,F,1,Uneducated,Single,Unknown,Blue,35.928409203120374,4,3.0,1.0,16312.0,520,15792.0,4366.0,68.0,0.032
789466008,Existing Customer,47.0,M,5,Graduate,Married,$60K - $80K,Blue,38.0,5,3.0,4.0,8631.953698034955,612,7469.139636614989,3578.0,75.0,0.025
721451208,Attrited Customer,54.0,M,2,Graduate,Single,$60K - $80K,Silver,45.0,2,3.0,2.0,8631.953698034955,0,7469.139636614989,1980.0,36.0,0.0
716835033,Existing Customer,54.0,F,2,Graduate,Married,Unknown,Blue,45.0,4,3.0,2.0,13126.0,2086,11040.0,1836.0,37.0,0.159
713810658,Existing Customer,44.0,M,3,Graduate,Married,$60K - $80K,Blue,36.0,1,2.0,3.0,3384.0,799,2585.0,4404.086303939963,100.0,0.236
720688158,Existing Customer,37.0,F,3,High School,Single,Less than $40K,Blue,25.0,3,2.0,4.0,2282.0,0,2282.0,2751.0,68.0,0.0
717804783,Existing Customer,40.0,F,3,Graduate,Single,Less than $40K,Blue,27.0,5,3.0,4.0,6587.0,824,5763.0,4160.0,70.0,0.125
717100833,Existing Customer,37.0,F,2,High School,Married,Less than $40K,Blue,27.0,6,2.3411671768539546,2.0,3148.0,0,3148.0,1401.0,31.0,0.0
717030633,Existing Customer,46.0,M,4,College,Single,$60K - $80K,Blue,34.0,5,3.0,4.0,2369.0,1405,964.0,3034.0,51.0,0.593
712166583,Existing Customer,45.0,F,0,Graduate,Married,Less than $40K,Blue,38.0,4,3.0,3.0,4096.0,1468,2628.0,3490.0,66.0,0.358
751166508,Existing Customer,57.0,M,3,Post-Graduate,Single,$80K - $120K,Blue,50.0,3,1.0,1.0,8631.953698034955,2293,7469.139636614989,4404.086303939963,114.0,0.066
715760733,Existing Customer,58.0,M,4,High School,Married,$40K - $60K,Blue,47.0,6,3.0,4.0,7803.0,1885,5918.0,1199.0,25.0,0.242
714594933,Existing Customer,44.0,F,2,Graduate,Divorced,Less than $40K,Blue,36.0,6,3.0,2.4553174681544387,7065.0,990,6075.0,3758.0,65.0,0.14
802031583,Existing Customer,53.0,M,2,Uneducated,Single,$80K - $120K,Blue,47.0,6,1.0,1.0,22855.0,0,7469.139636614989,3711.0,83.0,0.0
713583408,Attrited Customer,51.0,F,4,Graduate,Single,$40K - $60K,Blue,37.0,2,3.0,2.0,4708.0,920,3788.0,2179.0,50.0,0.195
719768658,Existing Customer,31.0,F,0,College,Married,Unknown,Silver,24.0,2,3.0,1.0,8631.953698034955,2032,7469.139636614989,4404.086303939963,104.0,0.059
718056033,Existing Customer,44.0,F,3,High School,Married,Less than $40K,Blue,34.0,5,3.0,2.0,4135.0,1606,2529.0,3334.0,56.0,0.388
712574583,Existing Customer,34.0,F,1,Graduate,Single,Unknown,Blue,21.0,6,1.0,3.0,6376.0,1322,5054.0,5192.0,70.0,0.207
812794983,Existing Customer,41.0,F,3,College,Married,Less than $40K,Blue,31.0,2,2.0,2.0,4086.0,1974,2112.0,7932.0,87.0,0.483
812453283,Existing Customer,42.0,M,3,Graduate,Married,$40K - $60K,Blue,37.0,2,2.0,3.0,3161.0,1788,1373.0,4404.086303939963,117.0,0.566
783554958,Existing Customer,58.0,M,4,Graduate,Single,$120K +,Blue,35.94394844992638,6,1.0,2.4553174681544387,8631.953698034955,0,7469.139636614989,1368.0,30.0,0.0
720768258,Existing Customer,52.0,F,3,Graduate,Single,Less than $40K,Blue,34.0,5,2.0,1.0,2996.0,2147,849.0,4724.0,66.0,0.717
714169083,Existing Customer,48.0,M,4,Post-Graduate,Single,$120K +,Blue,38.0,5,2.0,2.4553174681544387,8631.953698034955,1639,7469.139636614989,4959.0,74.0,0.047
712257258,Attrited Customer,50.0,F,1,High School,Single,Less than $40K,Blue,36.0,4,2.0,2.4553174681544387,1457.0,0,1457.0,1441.0,39.0,0.0
714909858,Existing Customer,52.0,F,2,Graduate,Married,Less than $40K,Blue,36.0,6,3.0,1.0,2451.0,1733,718.0,5283.0,90.0,0.707
712546233,Existing Customer,51.0,F,3,Graduate,Single,Less than $40K,Blue,39.0,5,1.0,3.0,2990.0,0,2990.0,4065.0,76.0,0.0
714311583,Existing Customer,46.0,F,4,Graduate,Single,Unknown,Blue,36.0,4,3.0,2.0,17023.0,1084,15939.0,1610.0,43.0,0.064
807604233,Existing Customer,54.0,M,3,Graduate,Married,$80K - $120K,Blue,49.0,2,3.0,3.0,11114.0,2482,8632.0,5044.0,81.0,0.223
721036233,Existing Customer,61.0,M,0,High School,Married,$60K - $80K,Blue,36.0,4,3.0,3.0,9172.0,1567,7605.0,1836.0,42.0,0.171
713929533,Attrited Customer,36.0,F,3,College,Married,Less than $40K,Blue,36.0,2,2.0,2.0,1707.0,0,1707.0,2060.0,52.0,0.0
715898058,Existing Customer,53.0,M,2,Graduate,Married,$120K +,Blue,36.0,5,1.0,3.0,11023.0,0,11023.0,1656.0,41.0,0.0
719590458,Attrited Customer,44.0,F,4,Graduate,Married,Less than $40K,Blue,36.0,6,3.0,3.0,1905.0,0,1905.0,3120.0,46.0,0.0
716984658,Existing Customer,49.0,M,1,Graduate,Married,$120K +,Blue,39.0,3,2.0,3.0,8631.953698034955,0,7469.139636614989,1106.0,31.0,0.0
715942683,Existing Customer,32.0,F,3,Graduate,Single,Less than $40K,Blue,36.0,3,1.0,3.0,3555.0,0,3555.0,2346.0,71.0,0.0
715435758,Existing Customer,42.0,M,2,Graduate,Single,$80K - $120K,Blue,36.0,3,1.0,3.0,3046.0,1231,1815.0,4711.0,77.0,0.404
778740708,Existing Customer,39.0,F,3,Graduate,Married,Less than $40K,Blue,27.0,3,3.0,2.0,1902.0,962,940.0,4203.0,69.0,0.506
719889408,Existing Customer,56.0,F,4,Uneducated,Married,Less than $40K,Blue,36.0,4,1.0,2.4553174681544387,3652.0,1351,2301.0,1561.0,39.0,0.37
715783758,Existing Customer,40.0,M,4,Graduate,Divorced,$120K +,Blue,30.0,5,3.0,3.0,8631.953698034955,1295,7469.139636614989,1513.0,38.0,0.051
709972908,Existing Customer,38.0,F,2,Graduate,Single,Less than $40K,Blue,25.0,5,1.0,2.0,9874.0,1059,8815.0,4369.0,70.0,0.107
803408733,Existing Customer,32.0,M,2,High School,Divorced,$60K - $80K,Blue,26.0,6,1.0,4.0,2239.0,1338,901.0,2466.0,60.0,0.598
715550508,Existing Customer,45.0,F,3,Graduate,Married,Unknown,Blue,28.0,5,1.0,2.0,2535.0,2440,95.0,1312.0,20.0,0.963
715948833,Existing Customer,48.0,M,4,Graduate,Married,$120K +,Blue,39.0,4,2.0,4.0,8631.953698034955,1353,7469.139636614989,5031.0,79.0,0.054
780074733,Existing Customer,42.0,F,1,Doctorate,Married,Less than $40K,Blue,27.0,5,3.0,3.0,1840.0,1565,275.0,4518.0,72.0,0.851
715363908,Existing Customer,44.0,F,4,Uneducated,Married,Less than $40K,Blue,26.0,4,1.0,2.0,4726.0,1551,3175.0,3658.0,70.0,0.328
716059608,Existing Customer,48.0,F,4,College,Single,Less than $40K,Blue,38.0,4,3.0,3.0,4894.0,1505,3389.0,3277.0,67.0,0.308
720033033,Existing Customer,53.0,F,2,Post-Graduate,Single,Unknown,Blue,41.0,2,2.0,3.0,15101.0,1396,13705.0,4404.086303939963,96.0,0.092
788747358,Existing Customer,50.0,M,0,High School,Divorced,$40K - $60K,Blue,29.0,5,3.0,2.0,5530.0,2034,3496.0,4836.0,68.0,0.368
787481208,Existing Customer,46.0,F,1,Graduate,Married,Less than $40K,Blue,34.0,1,3.0,1.0,2762.0,1793,969.0,5006.0,78.0,0.649
717545808,Existing Customer,44.0,F,4,Post-Graduate,Single,Less than $40K,Blue,32.0,3,1.0,2.0,2900.0,1987,913.0,4549.0,70.0,0.685
718288833,Existing Customer,31.0,M,1,Graduate,Married,$40K - $60K,Blue,36.0,1,3.0,3.0,5590.0,875,4715.0,4404.086303939963,127.0,0.157
820868508,Existing Customer,47.0,M,2,College,Married,$40K - $60K,Blue,43.0,3,4.0,1.0,7106.0,736,6370.0,5192.0,75.0,0.104
779281233,Existing Customer,45.0,F,3,Graduate,Single,Unknown,Blue,27.0,4,3.0,3.0,2478.0,1748,730.0,4353.0,80.0,0.705
710387583,Existing Customer,55.0,M,0,High School,Married,$80K - $120K,Blue,35.0,5,1.0,4.0,3864.0,1901,1963.0,1018.0,32.0,0.492
818259558,Existing Customer,64.0,F,0,Graduate,Single,Less than $40K,Blue,35.928409203120374,4,2.0,3.0,2294.0,1582,712.0,3951.0,79.0,0.69
718368333,Existing Customer,26.0,M,0,College,Married,Less than $40K,Blue,35.928409203120374,6,1.0,2.0,5713.0,789,4924.0,3323.0,61.0,0.138
719385558,Existing Customer,62.0,F,0,College,Married,$40K - $60K,Blue,49.0,6,1.0,2.0,1438.3,0,1438.3,1281.0,32.0,0.0
815596608,Existing Customer,48.0,F,5,Uneducated,Married,$40K - $60K,Blue,43.0,4,1.0,3.0,2866.0,921,1945.0,4615.0,72.0,0.321
780237033,Existing Customer,63.0,F,1,Graduate,Married,$40K - $60K,Blue,49.0,3,1.0,3.0,3141.0,1819,1322.0,1539.0,35.0,0.579
788814783,Existing Customer,39.0,M,1,Uneducated,Single,$60K - $80K,Blue,22.0,4,3.0,3.0,9204.0,845,8359.0,1820.0,58.0,0.092
710899833,Attrited Customer,36.0,M,2,Graduate,Married,$40K - $60K,Blue,35.94394844992638,3,1.0,3.0,7758.0,1408,6350.0,569.0,23.0,0.181
708161133,Existing Customer,45.0,M,1,Graduate,Single,$40K - $60K,Blue,32.0,5,1.0,2.0,6629.0,1389,5240.0,3891.0,69.0,0.21
753606108,Existing Customer,56.0,M,3,Graduate,Single,$60K - $80K,Blue,49.0,3,1.0,3.0,1438.3,0,1438.3,1093.0,22.0,0.0
716024808,Attrited Customer,57.0,M,1,Graduate,Married,$80K - $120K,Blue,36.0,3,3.0,3.0,4829.0,2418,2411.0,938.0,21.0,0.501
718567758,Existing Customer,41.0,M,1,College,Married,$40K - $60K,Blue,32.0,3,4.0,2.0,10682.0,1334,9348.0,7332.0,92.0,0.125
715492983,Existing Customer,40.0,M,3,Post-Graduate,Married,$120K +,Blue,36.0,4,2.0,4.0,7464.0,2517,4947.0,4348.0,62.0,0.337
719504433,Existing Customer,63.0,M,0,Graduate,Single,$40K - $60K,Silver,35.928409203120374,4,3.0,3.0,18064.0,1695,16369.0,3434.0,71.0,0.094
717646008,Existing Customer,61.0,F,1,College,Married,Unknown,Blue,46.0,6,2.0,2.0,5686.0,0,5686.0,4338.0,67.0,0.0
713822208,Attrited Customer,42.0,M,2,High School,Single,$60K - $80K,Blue,33.0,3,3.0,3.0,4836.0,493,4343.0,1870.0,45.0,0.102
710842308,Existing Customer,41.0,F,5,Uneducated,Single,$40K - $60K,Blue,26.0,4,3.0,4.0,2264.0,928,1336.0,4150.0,83.0,0.41
771400608,Existing Customer,56.0,F,2,Graduate,Married,Unknown,Blue,44.0,2,1.0,2.0,8204.0,1375,6829.0,4727.0,76.0,0.168
710406633,Attrited Customer,51.0,F,3,Uneducated,Married,Unknown,Blue,36.0,3,3.0,2.0,3664.0,0,3664.0,1168.0,31.0,0.0
709711758,Attrited Customer,45.0,F,3,Uneducated,Divorced,Less than $40K,Blue,32.0,3,2.0,2.0,1942.0,0,1942.0,1853.0,31.0,0.0
711666708,Attrited Customer,52.0,F,2,High School,Married,Unknown,Blue,39.0,1,3.0,4.0,2233.0,1790,443.0,2888.0,50.0,0.802
715822008,Existing Customer,32.0,M,1,High School,Married,Less than $40K,Blue,35.928409203120374,4,2.0,2.0,3568.0,2175,1393.0,1913.0,35.0,0.61
811095483,Existing Customer,48.0,F,4,Graduate,Married,$40K - $60K,Silver,43.0,3,1.0,2.4553174681544387,21163.0,2517,18646.0,1732.0,35.0,0.119
715054683,Existing Customer,50.0,M,2,Uneducated,Single,$80K - $120K,Blue,42.0,3,3.0,4.0,1645.0,0,1645.0,3838.0,60.0,0.0
748503708,Existing Customer,54.0,F,1,High School,Single,Less than $40K,Blue,47.0,6,4.0,3.0,2797.0,1627,1170.0,1566.0,36.0,0.582
711795633,Existing Customer,65.0,M,0,Doctorate,Single,Less than $40K,Blue,35.94394844992638,3,3.0,4.0,3675.0,0,3675.0,3798.0,53.0,0.0
770901258,Existing Customer,30.0,F,1,Graduate,Married,Less than $40K,Blue,35.928409203120374,3,1.0,3.0,1512.0,810,702.0,2558.0,44.0,0.536
824192658,Existing Customer,58.0,F,3,Post-Graduate,Single,Less than $40K,Blue,35.928409203120374,4,2.0,3.0,8886.0,0,8886.0,4148.0,79.0,0.0
712255458,Existing Customer,37.0,M,3,High School,Single,$60K - $80K,Blue,36.0,3,1.0,2.4553174681544387,8418.0,2051,6367.0,2879.0,63.0,0.244
719222133,Existing Customer,41.0,M,3,Graduate,Single,$40K - $60K,Blue,36.0,2,3.0,2.0,8919.0,1723,7196.0,4404.086303939963,96.0,0.193
